pod,timestamp,value
productcatalogservice,1732920988,78.880822
productcatalogservice,1732921028,83.898857
productcatalogservice,1732921068,83.898857
productcatalogservice,1732921108,86.307593
productcatalogservice,1732921148,88.079533
productcatalogservice,1732921188,88.079533
productcatalogservice,1732921228,89.083225
productcatalogservice,1732921268,90.041239
productcatalogservice,1732921308,90.041239
productcatalogservice,1732921348,91.001612
productcatalogservice,1732921388,91.001612
productcatalogservice,1732921428,92.168884
productcatalogservice,1732921468,92.950564
productcatalogservice,1732921508,93.934178
productcatalogservice,1732921548,93.934178
productcatalogservice,1732921588,94.781184
productcatalogservice,1732921628,95.594588
productcatalogservice,1732921668,95.594588
productcatalogservice,1732921708,96.435499
productcatalogservice,1732921748,97.479731
productcatalogservice,1732921788,97.479731
productcatalogservice,1732921828,98.152629
productcatalogservice,1732921868,98.152629
productcatalogservice,1732921908,99.066067
productcatalogservice,1732921948,99.695722
productcatalogservice,1732921988,99.952243
productcatalogservice,1732922028,99.952243
productcatalogservice,1732922068,100.294817
productcatalogservice,1732922108,100.921051
productcatalogservice,1732922148,100.921051
productcatalogservice,1732922188,101.8863
productcatalogservice,1732922228,102.946407
productcatalogservice,1732922268,102.946407
productcatalogservice,1732922308,108.245903
productcatalogservice,1732922348,114.670232
productcatalogservice,1732922388,114.670232
productcatalogservice,1732922428,117.838623
productcatalogservice,1732922468,120.067398
productcatalogservice,1732922508,120.067398
productcatalogservice,1732922548,120.977878
productcatalogservice,1732922588,122.430648
productcatalogservice,1732922628,122.430648
productcatalogservice,1732922668,123.067002
productcatalogservice,1732922708,123.338906
productcatalogservice,1732922748,123.338906
productcatalogservice,1732922788,123.57888
productcatalogservice,1732922828,123.57888
productcatalogservice,1732922868,123.57888
productcatalogservice,1732922908,123.57888
productcatalogservice,1732922948,123.57888
productcatalogservice,1732922988,123.57888
productcatalogservice,1732923028,123.57888
currencyservice,1732913908,152.781452
currencyservice,1732913948,154.410667
currencyservice,1732913988,154.410667
currencyservice,1732914028,156.169838
currencyservice,1732914068,157.269057
currencyservice,1732914108,157.269057
currencyservice,1732914148,159.051568
currencyservice,1732914188,160.38069
currencyservice,1732914228,160.38069
currencyservice,1732914268,162.133894
currencyservice,1732914308,163.225302
currencyservice,1732914348,163.225302
currencyservice,1732914388,164.485725
currencyservice,1732914428,166.135151
currencyservice,1732914468,166.135151
currencyservice,1732914508,167.535743
currencyservice,1732914548,180.544699
currencyservice,1732914588,180.544699
currencyservice,1732914628,193.260012
currencyservice,1732914668,207.046848
currencyservice,1732914708,207.046848
currencyservice,1732914748,223.625288
currencyservice,1732914788,236.383094
currencyservice,1732914828,236.383094
currencyservice,1732914868,250.674315
currencyservice,1732914908,258.912552
currencyservice,1732914948,258.912552
currencyservice,1732914988,272.717837
currencyservice,1732915028,286.415734
currencyservice,1732915068,286.415734
currencyservice,1732915108,298.040583
currencyservice,1732915148,315.22275
currencyservice,1732915188,315.22275
currencyservice,1732915228,331.425243
currencyservice,1732915268,345.884537
currencyservice,1732915308,345.884537
currencyservice,1732915348,361.14328
currencyservice,1732915388,372.224736
currencyservice,1732915428,372.224736
currencyservice,1732915468,387.982549
currencyservice,1732915508,404.565645
currencyservice,1732915548,404.565645
currencyservice,1732915588,418.819738
currencyservice,1732915628,436.211603
currencyservice,1732915668,436.211603
currencyservice,1732915708,438.959554
currencyservice,1732915748,448.333468
currencyservice,1732915788,448.333468
currencyservice,1732915828,460.194951
currencyservice,1732915868,462.57955
currencyservice,1732915908,462.57955
currencyservice,1732915948,464.168865
currencyservice,1732915988,465.717347
currencyservice,1732916028,465.717347
currencyservice,1732916068,467.433131
currencyservice,1732916108,469.087086
currencyservice,1732916148,469.087086
currencyservice,1732916188,470.489304
currencyservice,1732916228,472.346017
currencyservice,1732916268,472.346017
currencyservice,1732916308,473.712775
currencyservice,1732916348,485.525545
currencyservice,1732916388,485.525545
currencyservice,1732916428,497.285649
currencyservice,1732916468,511.865546
currencyservice,1732916508,511.865546
currencyservice,1732916548,522.609457
currencyservice,1732916588,536.270646
currencyservice,1732916628,536.270646
currencyservice,1732916668,548.289247
currencyservice,1732916708,561.541038
currencyservice,1732916748,561.541038
currencyservice,1732916788,571.137807
currencyservice,1732916828,584.819145
currencyservice,1732916868,584.819145
currencyservice,1732916908,599.093522
currencyservice,1732916948,609.676626
currencyservice,1732916988,609.676626
currencyservice,1732917028,609.839311
currencyservice,1732917068,610.068269
currencyservice,1732917108,610.068269
currencyservice,1732917148,612.585425
currencyservice,1732917188,614.262335
currencyservice,1732917228,614.262335
currencyservice,1732917268,616.046318
currencyservice,1732917308,617.326629
currencyservice,1732917348,617.326629
currencyservice,1732917388,619.448335
currencyservice,1732917428,620.963013
currencyservice,1732917468,620.963013
currencyservice,1732917508,630.419657
currencyservice,1732917548,641.737839
currencyservice,1732917588,641.737839
currencyservice,1732917628,657.754838
currencyservice,1732917668,672.089644
currencyservice,1732917708,672.089644
currencyservice,1732917748,684.601088
currencyservice,1732917788,698.031874
currencyservice,1732917828,698.031874
currencyservice,1732917868,711.477547
currencyservice,1732917908,728.549375
currencyservice,1732917948,728.549375
currencyservice,1732917988,743.363315
currencyservice,1732918028,755.190866
currencyservice,1732918068,755.190866
currencyservice,1732918108,770.216469
currencyservice,1732918148,781.265998
currencyservice,1732918188,781.265998
currencyservice,1732918228,784.938109
currencyservice,1732918268,786.021892
currencyservice,1732918308,786.021892
currencyservice,1732918348,788.354833
currencyservice,1732918388,799.729102
currencyservice,1732918428,799.729102
currencyservice,1732918468,807.774753
currencyservice,1732918508,820.020919
currencyservice,1732918548,820.020919
currencyservice,1732918588,830.55545
currencyservice,1732918628,840.385335
currencyservice,1732918668,840.385335
currencyservice,1732918708,851.808754
currencyservice,1732918748,862.062758
currencyservice,1732918788,862.062758
currencyservice,1732918828,875.146348
currencyservice,1732918868,883.902431
currencyservice,1732918908,883.902431
currencyservice,1732918948,900.571645
currencyservice,1732918988,911.60333
currencyservice,1732919028,911.60333
currencyservice,1732919068,914.682629
currencyservice,1732919108,915.673045
currencyservice,1732919148,915.673045
currencyservice,1732919188,916.527705
currencyservice,1732919228,916.527705
currencyservice,1732919268,917.801031
currencyservice,1732919308,918.73874
currencyservice,1732919348,924.767273
currencyservice,1732919388,924.767273
currencyservice,1732919428,936.019836
currencyservice,1732919468,936.019836
currencyservice,1732919508,947.167514
currencyservice,1732919548,956.460933
currencyservice,1732919588,964.100833
currencyservice,1732919628,964.100833
currencyservice,1732919668,974.797307
currencyservice,1732919708,982.806193
currencyservice,1732919748,982.806193
currencyservice,1732919788,992.818488
currencyservice,1732919828,999.373859
currencyservice,1732919868,999.373859
currencyservice,1732919908,1006.910104
currencyservice,1732919948,1014.299432
currencyservice,1732919988,1014.299432
currencyservice,1732920028,1022.079065
currencyservice,1732920068,1030.212979
currencyservice,1732920108,1030.212979
currencyservice,1732920148,1036.291269
currencyservice,1732920188,1041.773247
currencyservice,1732920228,1041.773247
currencyservice,1732920268,1049.921458
currencyservice,1732920308,1049.921458
currencyservice,1732920348,1057.613962
currencyservice,1732920388,1062.915802
currencyservice,1732920428,1071.324068
currencyservice,1732920468,1071.324068
currencyservice,1732920508,1081.333496
currencyservice,1732920548,1083.772378
currencyservice,1732920588,1083.772378
currencyservice,1732920628,1085.58875
currencyservice,1732920668,1085.58875
currencyservice,1732920708,1086.767532
currencyservice,1732920748,1089.474406
currencyservice,1732920788,1089.474406
currencyservice,1732920828,1089.474406
currencyservice,1732920868,1089.474406
currencyservice,1732920908,1089.474406
currencyservice,1732920948,1089.474406
currencyservice,1732920988,1089.474406
productcatalogservice,1732921108,1.429261
productcatalogservice,1732921148,2.57923
productcatalogservice,1732921188,2.57923
productcatalogservice,1732921228,4.099943
productcatalogservice,1732921268,4.870583
productcatalogservice,1732921308,4.870583
productcatalogservice,1732921348,5.796411
productcatalogservice,1732921388,6.974459
productcatalogservice,1732921428,6.974459
productcatalogservice,1732921468,8.075382
productcatalogservice,1732921508,9.200748
productcatalogservice,1732921548,9.200748
productcatalogservice,1732921588,9.992831
productcatalogservice,1732921628,10.641031
productcatalogservice,1732921668,10.641031
productcatalogservice,1732921708,11.647202
productcatalogservice,1732921748,12.735845
productcatalogservice,1732921788,12.735845
productcatalogservice,1732921828,13.631163
productcatalogservice,1732921868,14.300759
productcatalogservice,1732921908,14.300759
productcatalogservice,1732921948,15.069584
productcatalogservice,1732921988,15.34563
productcatalogservice,1732922028,15.34563
productcatalogservice,1732922068,15.669592
productcatalogservice,1732922108,16.279493
productcatalogservice,1732922148,16.279493
productcatalogservice,1732922188,17.292802
productcatalogservice,1732922228,18.060999
productcatalogservice,1732922268,18.060999
productcatalogservice,1732922308,23.045223
productcatalogservice,1732922348,23.045223
productcatalogservice,1732922388,23.045223
productcatalogservice,1732922428,23.045223
productcatalogservice,1732922468,23.045223
productcatalogservice,1732922508,23.045223
productcatalogservice,1732922548,23.045223
productcatalogservice,1732922428,4.950127
productcatalogservice,1732922468,6.622764
productcatalogservice,1732922508,6.622764
productcatalogservice,1732922548,7.610778
productcatalogservice,1732922588,8.700414
productcatalogservice,1732922628,8.700414
productcatalogservice,1732922668,9.509123
productcatalogservice,1732922708,9.509123
productcatalogservice,1732922748,9.779169
productcatalogservice,1732922788,9.779169
productcatalogservice,1732922828,9.779169
productcatalogservice,1732922868,9.779169
productcatalogservice,1732922908,9.779169
productcatalogservice,1732922948,9.779169
productcatalogservice,1732922988,9.779169
frontend,1732916428,4.547271
frontend,1732916468,9.971685
frontend,1732916508,9.971685
frontend,1732916548,15.225168
frontend,1732916588,21.89204
frontend,1732916628,21.89204
frontend,1732916668,26.641946
frontend,1732916708,26.641946
frontend,1732916748,35.219862
frontend,1732916788,42.664185
frontend,1732916828,46.916533
frontend,1732916868,46.916533
frontend,1732916908,53.687594
frontend,1732916948,62.805606
frontend,1732916988,62.805606
frontend,1732917028,66.459087
frontend,1732917068,66.801794
frontend,1732917108,66.801794
frontend,1732917148,67.202666
frontend,1732917188,67.485619
frontend,1732917228,67.485619
frontend,1732917268,67.874267
frontend,1732917308,68.130156
frontend,1732917348,68.130156
frontend,1732917388,68.713427
frontend,1732917428,68.713427
frontend,1732917468,68.713427
frontend,1732917508,68.713427
frontend,1732917548,68.713427
frontend,1732917588,68.713427
frontend,1732917628,68.713427
adservice,1732913908,77.82145
adservice,1732913948,78.354169
adservice,1732913988,78.354169
adservice,1732914028,78.961503
adservice,1732914068,79.34802
adservice,1732914108,79.34802
adservice,1732914148,79.769456
adservice,1732914188,80.24554
adservice,1732914228,80.24554
adservice,1732914268,80.753567
adservice,1732914308,81.192795
adservice,1732914348,81.192795
adservice,1732914388,81.624701
adservice,1732914428,82.091177
adservice,1732914468,82.091177
adservice,1732914508,82.596493
adservice,1732914548,87.164636
adservice,1732914588,87.164636
adservice,1732914628,90.960587
adservice,1732914668,94.209826
adservice,1732914708,94.209826
adservice,1732914748,98.728038
adservice,1732914788,101.599816
adservice,1732914828,101.599816
adservice,1732914868,104.051356
adservice,1732914908,106.25841
adservice,1732914948,106.25841
adservice,1732914988,109.904626
adservice,1732915028,114.034969
adservice,1732915068,114.034969
adservice,1732915108,117.389345
adservice,1732915148,120.058136
adservice,1732915188,120.058136
adservice,1732915228,124.185882
adservice,1732915268,127.447342
adservice,1732915308,127.447342
adservice,1732915348,130.367947
adservice,1732915388,132.992801
adservice,1732915428,132.992801
adservice,1732915468,136.117904
adservice,1732915508,136.117904
adservice,1732915548,140.488796
adservice,1732915588,143.116202
adservice,1732915628,147.295685
adservice,1732915668,147.295685
adservice,1732915708,148.147021
adservice,1732915748,150.593562
adservice,1732915788,150.593562
adservice,1732915828,153.789379
adservice,1732915868,154.712047
adservice,1732915908,154.712047
adservice,1732915948,155.237433
adservice,1732915988,155.710308
adservice,1732916028,155.710308
adservice,1732916068,156.325876
adservice,1732916108,156.325876
adservice,1732916148,156.875482
adservice,1732916188,157.430579
adservice,1732916228,157.902666
adservice,1732916268,157.902666
adservice,1732916308,158.296488
adservice,1732916348,161.45151
adservice,1732916388,161.45151
adservice,1732916428,164.799374
adservice,1732916468,166.409813
adservice,1732916508,166.409813
adservice,1732916548,170.23914
adservice,1732916588,171.69214
adservice,1732916628,171.69214
adservice,1732916668,175.200127
adservice,1732916708,176.378383
adservice,1732916748,176.378383
adservice,1732916788,178.750515
adservice,1732916828,179.418892
adservice,1732916868,179.418892
adservice,1732916908,182.218793
adservice,1732916948,184.64874
adservice,1732916988,184.64874
adservice,1732917028,185.189827
adservice,1732917068,185.512617
adservice,1732917108,185.512617
adservice,1732917148,185.965371
adservice,1732917188,186.451133
adservice,1732917228,186.451133
adservice,1732917268,186.823328
adservice,1732917308,187.392037
adservice,1732917348,187.392037
adservice,1732917388,188.179089
adservice,1732917428,188.179089
adservice,1732917468,188.851244
adservice,1732917508,190.569458
adservice,1732917548,194.754488
adservice,1732917588,194.754488
adservice,1732917628,198.341165
adservice,1732917668,202.18568
adservice,1732917708,202.18568
adservice,1732917748,205.134578
adservice,1732917788,207.418364
adservice,1732917828,207.418364
adservice,1732917868,211.051492
adservice,1732917908,213.112727
adservice,1732917948,213.112727
adservice,1732917988,216.586215
adservice,1732918028,219.299212
adservice,1732918068,219.299212
adservice,1732918108,221.490494
adservice,1732918148,224.208882
adservice,1732918188,224.208882
adservice,1732918228,225.717899
adservice,1732918268,226.256183
adservice,1732918308,226.256183
adservice,1732918348,227.530344
adservice,1732918388,231.265765
adservice,1732918428,231.265765
adservice,1732918468,233.641409
adservice,1732918508,238.270857
adservice,1732918548,238.270857
adservice,1732918588,240.853209
adservice,1732918628,244.456675
adservice,1732918668,244.456675
adservice,1732918708,248.02211
adservice,1732918748,248.02211
adservice,1732918788,252.046104
adservice,1732918828,255.244454
adservice,1732918868,259.408564
adservice,1732918908,259.408564
adservice,1732918948,265.189888
adservice,1732918988,269.161079
adservice,1732919028,269.161079
adservice,1732919068,269.961167
adservice,1732919108,270.509083
adservice,1732919148,270.509083
adservice,1732919188,270.940125
adservice,1732919228,271.487723
adservice,1732919268,271.487723
adservice,1732919308,272.269391
adservice,1732919348,273.873667
adservice,1732919388,273.873667
adservice,1732919428,276.714284
adservice,1732919468,279.08534
adservice,1732919508,279.08534
adservice,1732919548,281.545904
adservice,1732919588,283.871073
adservice,1732919628,283.871073
adservice,1732919668,287.118253
adservice,1732919708,288.800136
adservice,1732919748,288.800136
adservice,1732919788,292.227719
adservice,1732919828,295.274661
adservice,1732919868,295.274661
adservice,1732919908,297.656082
adservice,1732919948,297.656082
adservice,1732919988,301.240152
adservice,1732920028,305.043672
adservice,1732920068,308.764812
adservice,1732920108,308.764812
adservice,1732920148,311.902243
adservice,1732920188,315.416853
adservice,1732920228,315.416853
adservice,1732920268,318.686866
adservice,1732920308,320.959871
adservice,1732920348,320.959871
adservice,1732920388,324.85531
adservice,1732920428,329.144797
adservice,1732920468,329.144797
adservice,1732920508,334.426443
adservice,1732920548,335.949514
adservice,1732920588,335.949514
adservice,1732920628,336.498335
adservice,1732920668,336.498335
adservice,1732920708,337.168733
adservice,1732920748,338.267736
adservice,1732920788,342.69146
adservice,1732920828,342.69146
adservice,1732920868,345.217677
adservice,1732920908,345.815678
adservice,1732920948,345.815678
adservice,1732920988,347.924462
adservice,1732921028,353.056183
adservice,1732921068,353.056183
adservice,1732921108,355.16206
adservice,1732921148,356.143408
adservice,1732921188,356.143408
adservice,1732921228,357.144039
adservice,1732921268,357.864348
adservice,1732921308,357.864348
adservice,1732921348,358.907231
adservice,1732921388,359.909148
adservice,1732921428,359.909148
adservice,1732921468,360.415519
adservice,1732921508,360.98259
adservice,1732921548,360.98259
adservice,1732921588,361.39568
adservice,1732921628,361.39568
adservice,1732921668,361.777585
adservice,1732921708,362.352217
adservice,1732921748,363.01558
adservice,1732921788,363.01558
adservice,1732921828,363.453322
adservice,1732921868,363.980461
adservice,1732921908,363.980461
adservice,1732921948,364.485316
adservice,1732921988,364.485316
adservice,1732922028,364.971182
adservice,1732922068,365.299932
adservice,1732922108,365.816181
adservice,1732922148,365.816181
adservice,1732922188,366.384578
adservice,1732922228,367.170986
adservice,1732922268,367.170986
adservice,1732922308,372.527066
adservice,1732922348,376.508509
adservice,1732922388,376.508509
adservice,1732922428,380.703572
adservice,1732922468,380.703572
adservice,1732922508,381.786442
adservice,1732922548,382.145097
adservice,1732922588,383.026921
adservice,1732922628,383.026921
adservice,1732922668,383.612803
adservice,1732922708,384.03125
adservice,1732922748,384.03125
adservice,1732922788,384.40273
adservice,1732922828,384.725863
adservice,1732922868,384.725863
adservice,1732922908,385.090426
adservice,1732922948,385.090426
adservice,1732922988,385.420163
adservice,1732923028,385.688791
adservice,1732923068,386.013531
adservice,1732923108,386.013531
adservice,1732923148,386.429209
adservice,1732923188,386.921566
adservice,1732923228,386.921566
adservice,1732923268,386.921566
adservice,1732923308,386.921566
adservice,1732923348,386.921566
adservice,1732923388,386.921566
adservice,1732923428,386.921566
adservice,1732923468,388.121673
adservice,1732923508,388.121673
adservice,1732923548,388.67882
adservice,1732923588,389.206373
adservice,1732923628,389.206373
adservice,1732923668,389.691637
adservice,1732923708,390.125228
adservice,1732923748,390.125228
adservice,1732923788,390.609713
adservice,1732923828,391.074696
adservice,1732923868,391.074696
adservice,1732923908,391.592085
adservice,1732923948,392.035306
adservice,1732923988,392.035306
adservice,1732924028,392.709834
adservice,1732924068,393.197936
adservice,1732924108,393.197936
adservice,1732924148,393.783319
adservice,1732924188,394.325314
adservice,1732924228,394.325314
adservice,1732924268,395.002053
adservice,1732924308,395.700795
adservice,1732924348,395.700795
adservice,1732924388,396.344977
adservice,1732924428,396.929312
adservice,1732924468,397.444655
adservice,1732924508,397.444655
adservice,1732924548,398.193579
adservice,1732924588,398.193579
adservice,1732924628,398.730632
adservice,1732924668,399.436537
adservice,1732924708,399.436537
checkoutservice,1732913908,28.678884
checkoutservice,1732913948,28.970336
checkoutservice,1732913988,28.970336
checkoutservice,1732914028,29.351091
checkoutservice,1732914068,29.610376
checkoutservice,1732914108,29.610376
checkoutservice,1732914148,29.869837
checkoutservice,1732914188,30.130781
checkoutservice,1732914228,30.130781
checkoutservice,1732914268,30.408887
checkoutservice,1732914308,30.6167
checkoutservice,1732914348,30.6167
checkoutservice,1732914388,30.960546
checkoutservice,1732914428,31.186208
checkoutservice,1732914468,31.186208
checkoutservice,1732914508,31.475021
checkoutservice,1732914548,31.817977
checkoutservice,1732914588,31.817977
checkoutservice,1732914628,32.448297
checkoutservice,1732914668,32.936157
checkoutservice,1732914708,32.936157
checkoutservice,1732914748,34.05815
checkoutservice,1732914788,34.348138
checkoutservice,1732914828,34.348138
checkoutservice,1732914868,34.899764
checkoutservice,1732914908,35.975505
checkoutservice,1732914948,35.975505
checkoutservice,1732914988,36.289736
checkoutservice,1732915028,36.708928
checkoutservice,1732915068,36.708928
checkoutservice,1732915108,38.150948
checkoutservice,1732915148,38.969305
checkoutservice,1732915188,38.969305
checkoutservice,1732915228,39.851764
checkoutservice,1732915268,41.216674
checkoutservice,1732915308,41.216674
checkoutservice,1732915348,42.04581
checkoutservice,1732915388,43.154575
checkoutservice,1732915428,43.154575
checkoutservice,1732915468,44.138867
checkoutservice,1732915508,44.138867
checkoutservice,1732915548,45.407822
checkoutservice,1732915588,46.257447
checkoutservice,1732915628,47.736119
checkoutservice,1732915668,47.736119
checkoutservice,1732915708,48.187807
checkoutservice,1732915748,48.187807
checkoutservice,1732915788,50.125198
checkoutservice,1732915828,51.918089
checkoutservice,1732915868,52.432814
checkoutservice,1732915908,52.432814
checkoutservice,1732915948,52.660082
checkoutservice,1732915988,52.97331
checkoutservice,1732916028,52.97331
checkoutservice,1732916068,53.296245
checkoutservice,1732916108,53.60156
checkoutservice,1732916148,53.60156
checkoutservice,1732916188,54.015007
checkoutservice,1732916228,54.286272
checkoutservice,1732916268,54.286272
checkoutservice,1732916308,54.601175
checkoutservice,1732916348,55.518762
checkoutservice,1732916388,55.518762
checkoutservice,1732916428,58.457836
checkoutservice,1732916468,60.907989
checkoutservice,1732916508,60.907989
checkoutservice,1732916548,63.61123
checkoutservice,1732916588,65.839523
checkoutservice,1732916628,65.839523
checkoutservice,1732916668,68.835468
checkoutservice,1732916708,72.235932
checkoutservice,1732916748,72.235932
checkoutservice,1732916788,75.996137
checkoutservice,1732916828,77.540443
checkoutservice,1732916868,77.540443
checkoutservice,1732916908,79.508684
checkoutservice,1732916948,83.797226
checkoutservice,1732916988,83.797226
checkoutservice,1732917028,86.487561
checkoutservice,1732917068,86.821944
checkoutservice,1732917108,86.821944
checkoutservice,1732917148,87.143007
checkoutservice,1732917188,87.467912
checkoutservice,1732917228,87.467912
checkoutservice,1732917268,87.791131
checkoutservice,1732917308,88.123334
checkoutservice,1732917348,88.123334
checkoutservice,1732917388,88.549723
checkoutservice,1732917428,88.888442
checkoutservice,1732917468,88.888442
checkoutservice,1732917508,89.561447
checkoutservice,1732917548,90.462157
checkoutservice,1732917588,90.462157
checkoutservice,1732917628,91.981734
checkoutservice,1732917668,93.349963
checkoutservice,1732917708,93.349963
checkoutservice,1732917748,94.443634
checkoutservice,1732917788,94.997653
checkoutservice,1732917828,94.997653
checkoutservice,1732917868,96.10184
checkoutservice,1732917908,96.755599
checkoutservice,1732917948,96.755599
checkoutservice,1732917988,97.416835
checkoutservice,1732918028,97.995934
checkoutservice,1732918068,97.995934
checkoutservice,1732918108,98.416963
checkoutservice,1732918148,99.093954
checkoutservice,1732918188,99.093954
checkoutservice,1732918228,99.610981
checkoutservice,1732918268,99.97594
checkoutservice,1732918308,99.97594
checkoutservice,1732918348,100.472495
checkoutservice,1732918388,100.899807
checkoutservice,1732918428,100.899807
checkoutservice,1732918468,101.544489
checkoutservice,1732918508,102.923131
checkoutservice,1732918548,102.923131
checkoutservice,1732918588,104.249082
checkoutservice,1732918628,105.025996
checkoutservice,1732918668,105.025996
checkoutservice,1732918708,106.148822
checkoutservice,1732918748,107.205312
checkoutservice,1732918788,107.205312
checkoutservice,1732918828,108.500608
checkoutservice,1732918868,109.490722
checkoutservice,1732918908,109.490722
checkoutservice,1732918948,110.979711
checkoutservice,1732918988,111.94582
checkoutservice,1732919028,111.94582
checkoutservice,1732919068,112.442274
checkoutservice,1732919108,112.785451
checkoutservice,1732919148,112.785451
checkoutservice,1732919188,113.131458
checkoutservice,1732919228,113.4407
checkoutservice,1732919268,113.4407
checkoutservice,1732919308,113.78374
checkoutservice,1732919348,114.119792
checkoutservice,1732919388,114.119792
checkoutservice,1732919428,115.034229
